* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 122.4 mm
* f(s)= 35.16 Hz
* R(e)= 5.806 Ohms
* Z(max)= 73.05 Ohms
* Q(ms)= 5.322
* Q(es)= 0.4595
* Q(ts)= 0.4229
* V(as)= 24.64 liters     (0.8703 cubic feet)
* L(e)= 0.1997 mH
* n(0)= 0.2223 %
* SPL= 85.57 1W/1m
* M(ms)= 16.18 grams
* C(ms)= 1.266 mm/N
* BL= 6.721 
* K(r)= 4.954 
* X(r)= 0.05007 
* K(i)= 7.29e-05 
* X(i)= 0.9886 
*
*
Freq            Impedance       Phase
394.806    	6.568    	0.034    
406.375    	6.591    	0.423    
418.282    	6.611    	0.775    
430.539    	6.637    	1.114    
443.155    	6.657    	1.438    
456.140    	6.676    	1.785    
469.506    	6.700    	2.119    
483.264    	6.720    	2.435    
497.424    	6.743    	2.779    
512.000    	6.765    	3.124    
527.003    	6.791    	3.467    
542.445    	6.823    	3.777    
558.340    	6.850    	4.009    
574.701    	6.872    	4.222    
591.541    	6.891    	4.498    
608.874    	6.917    	4.776    
626.715    	6.939    	5.064    
645.080    	6.964    	5.366    
663.982    	6.993    	5.658    
683.438    	7.023    	5.956    
703.464    	7.051    	6.235    
724.077    	7.082    	6.521    
745.294    	7.117    	6.788    
767.133    	7.152    	7.077    
789.612    	7.184    	7.317    
812.749    	7.226    	7.584    
836.565    	7.269    	7.832    
861.078    	7.310    	8.104    
886.309    	7.359    	8.344    
912.280    	7.412    	8.618    
939.012    	7.474    	8.827    
966.527    	7.543    	9.048    
994.849    	7.628    	9.282    
1024.000    	7.725    	9.214    
1054.005    	7.831    	9.032    
1084.890    	7.922    	8.514    
1116.680    	7.965    	7.801    
1149.401    	7.962    	7.198    
1183.081    	7.919    	6.771    
1217.748    	7.874    	6.688    
1253.431    	7.849    	6.788    
1290.159    	7.851    	6.891    
1327.964    	7.843    	6.844    
1366.876    	7.826    	6.902    
1406.929    	7.817    	7.095    
1448.155    	7.816    	7.249    
1490.589    	7.822    	7.447    
1534.266    	7.822    	7.584    
1579.224    	7.829    	7.790    
1625.499    	7.842    	7.990    
1673.129    	7.863    	8.130    
1722.156    	7.866    	8.230    
1772.619    	7.878    	8.393    
1824.561    	7.880    	8.629    
1878.024    	7.910    	8.803    
1933.055    	7.914    	8.984    
1989.697    	7.936    	9.230    
2048.000    	7.947    	9.444    
2108.011    	7.968    	9.622    
2169.780    	7.992    	9.862    
2233.360    	8.014    	10.034    
2298.802    	8.037    	10.259    
2366.162    	8.068    	10.482    
2435.496    	8.093    	10.685    
2506.862    	8.124    	10.897    
2580.318    	8.163    	11.095    
2655.927    	8.208    	11.289    
2733.752    	8.258    	11.414    
2813.857    	8.310    	11.432    
2896.309    	8.355    	11.276    
2981.178    	8.371    	11.079    
3068.533    	8.362    	10.924    
3158.448    	8.329    	10.942    
3250.997    	8.303    	11.197    
3346.259    	8.295    	11.502    
3444.312    	8.301    	11.863    
3545.238    	8.322    	12.185    
3649.121    	8.349    	12.525    
3756.049    	8.386    	12.699    
3866.109    	8.408    	12.727    
3979.395    	8.394    	12.851    
4096.000    	8.384    	13.189    
4216.022    	8.394    	13.555    
4339.561    	8.403    	13.950    
4466.720    	8.425    	14.335    
4597.605    	8.447    	14.697    
4732.325    	8.468    	15.023    
4870.992    	8.494    	15.409    
5013.723    	8.523    	15.790    
5160.637    	8.554    	16.175    
5311.855    	8.584    	16.576    
5467.504    	8.621    	16.950    
5627.714    	8.662    	17.343    
5792.619    	8.705    	17.742    
5962.355    	8.761    	18.160    
6137.066    	8.830    	18.458    
6316.896    	8.891    	18.564    
6501.995    	8.912    	18.634    
6692.518    	8.913    	18.944    
6888.623    	8.942    	19.353    
7090.476    	8.979    	19.674    
7298.242    	8.990    	19.973    
7512.097    	9.000    	20.443    
7732.218    	9.023    	20.986    
7958.790    	9.072    	21.495    
8192.000    	9.114    	21.958    
8432.044    	9.155    	22.433    
8679.122    	9.200    	22.956    
8933.439    	9.260    	23.442    
9195.209    	9.317    	23.898    
9464.649    	9.370    	24.294    
9741.985    	9.409    	24.673    
10027.447    	9.443    	25.140    
10321.273    	9.473    	25.679    
10623.710    	9.509    	26.312    
10935.008    	9.557    	26.960    
11255.428    	9.611    	27.638    
11585.238    	9.678    	28.302    
11924.711    	9.746    	28.993    
12274.132    	9.821    	29.683    
12633.791    	9.906    	30.386    
13003.989    	10.042    	30.974    
13385.035    	10.060    	31.326    
13777.247    	10.139    	32.245    
14180.951    	10.236    	32.961    
14596.485    	10.337    	33.668    
15024.194    	10.440    	34.379    
15464.437    	10.547    	35.090    
15917.579    	10.663    	35.788    
16384.000    	10.774    	36.487    
16864.088    	10.897    	37.211    
17358.243    	11.024    	37.956    
17866.879    	11.160    	38.684    
18390.418    	11.307    	39.412    
18929.299    	11.461    	40.126    
19483.969    	11.626    	40.828    
20054.893    	11.778    	41.450    
20642.546    	11.954    	42.128    
