* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 122.4 mm
* f(s)= 36.67 Hz
* R(e)= 5.726 Ohms
* Z(max)= 63.6 Ohms
* Q(ms)= 5.114
* Q(es)= 0.5059
* Q(ts)= 0.4604
* V(as)= 22.74 liters     (0.8032 cubic feet)
* L(e)= 0.2079 mH
* n(0)= 0.2114 %
* SPL= 85.35 1W/1m
* M(ms)= 16.12 grams
* C(ms)= 1.169 mm/N
* BL= 6.483 
* K(r)= 4.527 
* X(r)= 0.05878 
* K(i)= 0.0001071 
* X(i)= 0.9553 
*
*
Freq            Impedance       Phase
3866.109    	8.466    	13.080    
3979.395    	8.457    	13.176    
4096.000    	8.443    	13.492    
4216.022    	8.452    	13.846    
4339.561    	8.469    	14.213    
4466.720    	8.487    	14.563    
4597.605    	8.509    	14.909    
4732.325    	8.530    	15.239    
4870.992    	8.552    	15.610    
5013.723    	8.580    	16.010    
5160.637    	8.610    	16.429    
5311.855    	8.649    	16.788    
5467.504    	8.687    	17.179    
5627.714    	8.730    	17.536    
5792.619    	8.773    	17.919    
5962.355    	8.828    	18.293    
6137.066    	8.888    	18.597    
6316.896    	8.944    	18.763    
6501.995    	8.973    	18.898    
6692.518    	8.989    	19.231    
6888.623    	9.024    	19.571    
7090.476    	9.059    	19.841    
7298.242    	9.077    	20.122    
7512.097    	9.089    	20.547    
7732.218    	9.115    	21.079    
7958.790    	9.157    	21.576    
8192.000    	9.198    	22.013    
8432.044    	9.239    	22.489    
8679.122    	9.284    	22.999    
8933.439    	9.345    	23.502    
9195.209    	9.409    	23.933    
9464.649    	9.467    	24.295    
9741.985    	9.508    	24.627    
10027.447    	9.537    	25.030    
10321.273    	9.562    	25.566    
10623.710    	9.596    	26.165    
10935.008    	9.637    	26.839    
11255.428    	9.694    	27.540    
11585.238    	9.759    	28.187    
11924.711    	9.826    	28.868    
12274.132    	9.908    	29.560    
12633.791    	10.029    	30.253    
13003.989    	10.069    	30.461    
13385.035    	10.127    	31.373    
13777.247    	10.214    	32.096    
14180.951    	10.310    	32.775    
14596.485    	10.410    	33.486    
15024.194    	10.511    	34.210    
15464.437    	10.620    	34.881    
15917.579    	10.730    	35.571    
16384.000    	10.844    	36.296    
16864.088    	10.967    	37.029    
17358.243    	11.096    	37.755    
17866.879    	11.232    	38.479    
18390.418    	11.377    	39.198    
18929.299    	11.531    	39.947    
19483.969    	11.710    	40.663    
20054.893    	11.885    	41.157    
20642.546    	12.015    	41.710    
