* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 122.4 mm
* f(s)= 34.55 Hz
* R(e)= 5.931 Ohms
* Z(max)= 73.24 Ohms
* Q(ms)= 5.186
* Q(es)= 0.457
* Q(ts)= 0.42
* V(as)= 24.45 liters     (0.8633 cubic feet)
* L(e)= 0.1991 mH
* n(0)= 0.2104 %
* SPL= 85.33 1W/1m
* M(ms)= 16.89 grams
* C(ms)= 1.256 mm/N
* BL= 6.899 
* K(r)= 5.822 
* X(r)= 0.03507 
* K(i)= 0.0001949 
* X(i)= 0.898 
*
*
Freq            Impedance       Phase
836.565    	7.294    	7.850    
861.078    	7.340    	8.096    
886.309    	7.387    	8.358    
912.280    	7.442    	8.622    
939.012    	7.504    	8.871    
966.527    	7.579    	9.076    
994.849    	7.668    	9.256    
1024.000    	7.764    	9.229    
1054.005    	7.870    	9.001    
1084.890    	7.960    	8.423    
1116.680    	7.989    	7.709    
1149.401    	7.980    	7.168    
1183.081    	7.946    	6.784    
1217.748    	7.908    	6.742    
1253.431    	7.884    	6.699    
1290.159    	7.870    	6.830    
1327.964    	7.873    	6.831    
1366.876    	7.855    	6.870    
1406.929    	7.838    	7.075    
1448.155    	7.846    	7.202    
1490.589    	7.845    	7.375    
1534.266    	7.851    	7.503    
1579.224    	7.848    	7.729    
1625.499    	7.865    	7.992    
1673.129    	7.883    	8.106    
1722.156    	7.894    	8.246    
1772.619    	7.902    	8.370    
1824.561    	7.908    	8.586    
1878.024    	7.931    	8.795    
1933.055    	7.936    	8.976    
1989.697    	7.958    	9.220    
2048.000    	7.974    	9.422    
2108.011    	8.000    	9.633    
2169.780    	8.019    	9.806    
2233.360    	8.040    	10.013    
2298.802    	8.066    	10.207    
2366.162    	8.090    	10.438    
2435.496    	8.118    	10.693    
2506.862    	8.155    	10.873    
2580.318    	8.191    	11.088    
2655.927    	8.241    	11.252    
2733.752    	8.290    	11.377    
2813.857    	8.343    	11.365    
2896.309    	8.388    	11.257    
2981.178    	8.404    	11.024    
3068.533    	8.389    	10.845    
3158.448    	8.354    	10.889    
3250.997    	8.329    	11.138    
3346.259    	8.326    	11.462    
3444.312    	8.331    	11.842    
3545.238    	8.350    	12.198    
3649.121    	8.380    	12.479    
3756.049    	8.414    	12.619    
3866.109    	8.433    	12.687    
3979.395    	8.421    	12.845    
4096.000    	8.413    	13.138    
4216.022    	8.419    	13.544    
4339.561    	8.437    	13.910    
4466.720    	8.455    	14.271    
4597.605    	8.475    	14.614    
4732.325    	8.500    	14.973    
4870.992    	8.524    	15.347    
5013.723    	8.552    	15.728    
5160.637    	8.582    	16.121    
5311.855    	8.616    	16.517    
5467.504    	8.652    	16.911    
5627.714    	8.694    	17.277    
5792.619    	8.736    	17.677    
5962.355    	8.796    	18.077    
6137.066    	8.866    	18.393    
6316.896    	8.922    	18.439    
6501.995    	8.932    	18.499    
6692.518    	8.941    	18.869    
6888.623    	8.971    	19.269    
7090.476    	9.001    	19.559    
7298.242    	9.017    	19.884    
7512.097    	9.030    	20.337    
7732.218    	9.053    	20.882    
7958.790    	9.093    	21.391    
8192.000    	9.143    	21.872    
8432.044    	9.182    	22.332    
8679.122    	9.229    	22.836    
8933.439    	9.284    	23.324    
9195.209    	9.342    	23.758    
9464.649    	9.393    	24.151    
9741.985    	9.433    	24.563    
10027.447    	9.466    	25.037    
10321.273    	9.496    	25.579    
10623.710    	9.534    	26.202    
10935.008    	9.579    	26.836    
11255.428    	9.634    	27.516    
11585.238    	9.700    	28.179    
11924.711    	9.769    	28.852    
12274.132    	9.843    	29.556    
12633.791    	9.931    	30.261    
13003.989    	10.062    	30.846    
13385.035    	10.079    	31.180    
13777.247    	10.159    	32.077    
14180.951    	10.255    	32.793    
14596.485    	10.354    	33.509    
15024.194    	10.455    	34.220    
15464.437    	10.569    	34.961    
15917.579    	10.679    	35.630    
16384.000    	10.793    	36.325    
16864.088    	10.913    	37.048    
17358.243    	11.039    	37.785    
17866.879    	11.178    	38.538    
18390.418    	11.319    	39.258    
18929.299    	11.469    	39.977    
19483.969    	11.632    	40.671    
20054.893    	11.792    	41.310    
20642.546    	11.958    	41.889    
