* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 122.4 mm
* f(s)= 62.75 Hz
* R(e)= 5.638 Ohms
* Z(max)= 42.08 Ohms
* Q(ms)= 5.436
* Q(es)= 0.8411
* Q(ts)= 0.7284
* V(as)= 10.4 liters     (0.3673 cubic feet)
* L(e)= 0.2029 mH
* n(0)= 0.2913 %
* SPL= 86.74 1W/1m
* M(ms)= 12.04 grams
* C(ms)= 0.534 mm/N
* BL= 5.641 
* K(r)= 4.395 
* X(r)= 0.06074 
* K(i)= 0.0001595 
* X(i)= 0.9218 
*
*
Freq            Impedance       Phase
11585.238    	9.787    	28.960    
11924.711    	9.862    	29.641    
12274.132    	9.942    	30.332    
12633.791    	10.066    	31.027    
13003.989    	10.115    	31.264    
13385.035    	10.174    	32.171    
13777.247    	10.270    	32.892    
14180.951    	10.368    	33.607    
14596.485    	10.467    	34.315    
15024.194    	10.575    	35.027    
15464.437    	10.690    	35.751    
15917.579    	10.802    	36.438    
16384.000    	10.926    	37.154    
16864.088    	11.053    	37.872    
17358.243    	11.185    	38.605    
17866.879    	11.332    	39.333    
18390.418    	11.479    	40.069    
18929.299    	11.640    	40.811    
19483.969    	11.817    	41.513    
20054.893    	12.007    	42.025    
20642.546    	12.152    	42.549    
