* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 122.4 mm
* f(s)= 42.63 Hz
* R(e)= 5.763 Ohms
* Z(max)= 69.94 Ohms
* Q(ms)= 6.545
* Q(es)= 0.5876
* Q(ts)= 0.5392
* V(as)= 20.24 liters     (0.7147 cubic feet)
* L(e)= 0.2132 mH
* n(0)= 0.2544 %
* SPL= 86.16 1W/1m
* M(ms)= 13.41 grams
* C(ms)= 1.04 mm/N
* BL= 5.934 
* K(r)= 5.03 
* X(r)= 0.04906 
* K(i)= 0.0002359 
* X(i)= 0.8836 
*
*
Freq            Impedance       Phase
497.424    	6.700    	3.062    
512.000    	6.723    	3.409    
527.003    	6.747    	3.749    
542.445    	6.776    	4.056    
558.340    	6.799    	4.372    
574.701    	6.827    	4.709    
591.541    	6.850    	5.011    
608.874    	6.881    	5.339    
626.715    	6.911    	5.622    
645.080    	6.942    	5.932    
663.982    	6.977    	6.245    
683.438    	7.016    	6.511    
703.464    	7.046    	6.716    
724.077    	7.072    	6.968    
745.294    	7.105    	7.278    
767.133    	7.140    	7.550    
789.612    	7.182    	7.875    
812.749    	7.225    	8.115    
836.565    	7.271    	8.418    
861.078    	7.319    	8.722    
886.309    	7.373    	9.003    
912.280    	7.436    	9.270    
939.012    	7.515    	9.507    
966.527    	7.602    	9.670    
994.849    	7.713    	9.823    
1024.000    	7.831    	9.505    
1054.005    	7.935    	8.921    
1084.890    	7.987    	8.129    
1116.680    	7.978    	7.336    
1149.401    	7.924    	6.912    
1183.081    	7.865    	6.813    
1217.748    	7.833    	6.966    
1253.431    	7.830    	7.128    
1290.159    	7.833    	7.058    
1327.964    	7.818    	7.118    
1366.876    	7.793    	7.229    
1406.929    	7.787    	7.518    
1448.155    	7.784    	7.731    
1490.589    	7.798    	8.015    
1534.266    	7.818    	8.182    
1579.224    	7.831    	8.375    
1625.499    	7.850    	8.563    
1673.129    	7.870    	8.757    
1722.156    	7.891    	8.881    
1772.619    	7.899    	9.025    
1824.561    	7.925    	9.212    
1878.024    	7.937    	9.346    
1933.055    	7.955    	9.579    
1989.697    	7.983    	9.818    
2048.000    	7.998    	9.922    
2108.011    	8.018    	10.130    
2169.780    	8.043    	10.339    
2233.360    	8.067    	10.561    
2298.802    	8.100    	10.722    
2366.162    	8.126    	10.926    
2435.496    	8.157    	11.152    
2506.862    	8.194    	11.334    
2580.318    	8.238    	11.509    
2655.927    	8.293    	11.640    
2733.752    	8.348    	11.664    
2813.857    	8.397    	11.571    
2896.309    	8.422    	11.332    
2981.178    	8.409    	11.183    
3068.533    	8.390    	11.178    
3158.448    	8.367    	11.287    
3250.997    	8.347    	11.594    
3346.259    	8.350    	11.969    
3444.312    	8.368    	12.329    
3545.238    	8.404    	12.667    
3649.121    	8.444    	12.844    
3756.049    	8.475    	12.950    
3866.109    	8.486    	12.986    
3979.395    	8.473    	13.141    
4096.000    	8.469    	13.459    
4216.022    	8.475    	13.852    
4339.561    	8.492    	14.213    
4466.720    	8.513    	14.542    
4597.605    	8.536    	14.880    
4732.325    	8.556    	15.224    
4870.992    	8.581    	15.608    
5013.723    	8.607    	16.005    
5160.637    	8.643    	16.383    
5311.855    	8.677    	16.773    
5467.504    	8.716    	17.158    
5627.714    	8.759    	17.534    
5792.619    	8.806    	17.916    
5962.355    	8.867    	18.277    
6137.066    	8.930    	18.492    
6316.896    	8.977    	18.624    
6501.995    	8.997    	18.794    
6692.518    	9.016    	19.130    
6888.623    	9.049    	19.435    
7090.476    	9.072    	19.698    
7298.242    	9.086    	20.058    
7512.097    	9.101    	20.509    
7732.218    	9.133    	21.040    
7958.790    	9.174    	21.546    
8192.000    	9.220    	21.994    
8432.044    	9.264    	22.463    
8679.122    	9.316    	22.955    
8933.439    	9.376    	23.420    
9195.209    	9.436    	23.828    
9464.649    	9.488    	24.178    
9741.985    	9.524    	24.551    
10027.447    	9.546    	24.976    
10321.273    	9.574    	25.543    
10623.710    	9.613    	26.131    
10935.008    	9.658    	26.801    
11255.428    	9.715    	27.522    
11585.238    	9.780    	28.173    
11924.711    	9.851    	28.822    
12274.132    	9.933    	29.492    
12633.791    	10.053    	30.158    
13003.989    	10.090    	30.378    
13385.035    	10.147    	31.293    
13777.247    	10.239    	32.005    
14180.951    	10.333    	32.703    
14596.485    	10.430    	33.382    
15024.194    	10.532    	34.101    
15464.437    	10.644    	34.803    
15917.579    	10.750    	35.472    
16384.000    	10.862    	36.195    
16864.088    	10.985    	36.932    
17358.243    	11.116    	37.647    
17866.879    	11.249    	38.377    
18390.418    	11.392    	39.113    
18929.299    	11.553    	39.857    
19483.969    	11.731    	40.523    
20054.893    	11.894    	41.023    
20642.546    	12.018    	41.605    
